Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-09-08,0.0345489,0.0347284,0.034493,0.0346632
2021-09-09,0.0346642,0.0350549,0.0346642,0.0349996
2021-09-10,0.0350008,0.0350426,0.0348763,0.0350099
2021-09-13,0.0350103,0.0351234,0.0349449,0.0350193
2021-09-14,0.0350177,0.0351817,0.0349467,0.0350894
2021-09-15,0.0350878,0.0353705,0.0350878,0.0353229
2021-09-16,0.0353212,0.0355843,0.0352604,0.0354041
2021-09-17,0.0354041,0.0356306,0.0353203,0.0355955
2021-09-20,0.0355912,0.0359685,0.0355716,0.0359028
2021-09-21,0.0359075,0.0361375,0.0357406,0.0360798
2021-09-22,0.0360791,0.0361293,0.0358692,0.0360165
2021-09-23,0.0360163,0.0360243,0.0355752,0.0356031
2021-09-24,0.0356013,0.0356689,0.0354728,0.035495
2021-09-27,0.0355016,0.035567,0.0353665,0.0354185
2021-09-28,0.035418,0.0356731,0.0353261,0.0355826
2021-09-29,0.0355824,0.0357368,0.0355301,0.0356748
2021-09-30,0.0356727,0.0358642,0.0354049,0.0357676
2021-10-01,0.0357675,0.0358565,0.0354911,0.0355475
2021-10-04,0.035568,0.0356853,0.0352869,0.0356601
2021-10-05,0.0356515,0.0357558,0.0354999,0.035615
2021-10-06,0.035614,0.0359178,0.0353203,0.0353277
2021-10-07,0.0353251,0.035571,0.0352322,0.0355579
2021-10-08,0.035556,0.0357785,0.0354551,0.0354681
2021-10-11,0.0354491,0.0354644,0.0349368,0.0350231
2021-10-12,0.0349798,0.0351015,0.034853,0.0349891
2021-10-13,0.0349913,0.0350366,0.0347986,0.0348361
2021-10-14,0.0348377,0.0348676,0.0346496,0.0346575
2021-10-15,0.0346557,0.0346857,0.0343848,0.0344694
2021-10-18,0.0344176,0.0346463,0.0343682,0.0345411
2021-10-19,0.0345405,0.0345775,0.0343268,0.0344657
2021-10-20,0.0344693,0.0346214,0.0343338,0.0344201
2021-10-21,0.0344216,0.0348284,0.0343504,0.0347506
2021-10-22,0.0347508,0.0349074,0.0346363,0.034827
2021-10-25,0.0348237,0.0350334,0.034636,0.0349462
2021-10-26,0.0349451,0.0349598,0.0346922,0.0348237
2021-10-27,0.0348287,0.0351112,0.0347826,0.0349886
2021-10-28,0.0349866,0.035175,0.0348087,0.034826
2021-10-29,0.0348338,0.0350491,0.0347872,0.0350132
2021-11-01,0.0349495,0.0350094,0.0348223,0.0348937
2021-11-02,0.0348939,0.035102,0.0348459,0.0349067
2021-11-03,0.0349066,0.0349516,0.0345986,0.0346276
2021-11-04,0.0346278,0.0351404,0.0345604,0.0349981
2021-11-05,0.034996,0.0352518,0.03491,0.0350499
2021-11-08,0.0350631,0.035126,0.0349507,0.0349934
2021-11-09,0.0349959,0.0351692,0.0349871,0.0350899
2021-11-10,0.035091,0.0353186,0.0350679,0.0352661
2021-11-11,0.0352723,0.0355115,0.0351798,0.0355035
2021-11-12,0.0355056,0.0356495,0.0353968,0.0356014
2021-11-15,0.0355856,0.0358178,0.035447,0.0357758
2021-11-16,0.0357778,0.0359838,0.0357089,0.0357664
2021-11-17,0.0357507,0.0361109,0.0357465,0.0360797
2021-11-18,0.0360759,0.0361025,0.0358982,0.0359422
2021-11-19,0.0359419,0.0365977,0.0359043,0.0364584
2021-11-22,0.0364857,0.0367037,0.0363009,0.036482
2021-11-23,0.0364809,0.0365577,0.0362708,0.0363219
2021-11-24,0.0363219,0.0364086,0.0361493,0.0361891
2021-11-25,0.0361904,0.0362214,0.0360333,0.0361803
2021-11-26,0.0361838,0.0368879,0.03616,0.0367322
2021-11-29,0.0367441,0.0368838,0.0364636,0.0364998
2021-11-30,0.0365014,0.0366271,0.0362878,0.0363126
2021-12-01,0.0362896,0.0363456,0.0359449,0.0362126
2021-12-02,0.0362125,0.0362207,0.0357853,0.035922
2021-12-03,0.0359258,0.0361261,0.0357607,0.0360627
2021-12-06,0.0360122,0.0360789,0.0358317,0.0358457
2021-12-07,0.0358448,0.0359993,0.0357475,0.0358076
2021-12-08,0.0358043,0.0359046,0.0355697,0.0357676
2021-12-09,0.0357676,0.036001,0.0357402,0.0359454
2021-12-10,0.0359451,0.0361526,0.0358594,0.0359947
2021-12-13,0.0360007,0.0362395,0.0359351,0.0362029
2021-12-14,0.0361974,0.0362469,0.0359983,0.0361721
2021-12-15,0.0361721,0.0361908,0.0358559,0.0358832
2021-12-16,0.035885,0.0360486,0.0357351,0.0359547
2021-12-17,0.0359645,0.0362406,0.0359075,0.0362398
2021-12-20,0.0362579,0.0363433,0.0360584,0.0361136
2021-12-21,0.0361129,0.0361279,0.0358687,0.0359076
2021-12-22,0.0359118,0.0359649,0.0357636,0.0358704
2021-12-23,0.0358551,0.0358745,0.0356733,0.0356951
2021-12-24,0.0356951,0.0357797,0.0356056,0.0357199
2021-12-27,0.0357317,0.0357495,0.035341,0.0354797
2021-12-28,0.0354595,0.0354968,0.0353168,0.0354466
2021-12-29,0.0354474,0.0355094,0.0351994,0.0352319
2021-12-30,0.0352477,0.035341,0.0351794,0.0352801
2021-12-31,0.0352803,0.0352971,0.0349897,0.0350499
2022-01-03,0.0350615,0.0351901,0.0350309,0.0351271
2022-01-04,0.0351231,0.0351368,0.0347285,0.0348302
2022-01-05,0.0348318,0.0349261,0.0347022,0.0348581
2022-01-06,0.0348585,0.0350405,0.0347096,0.034803
2022-01-07,0.0348027,0.0348139,0.0345901,0.0346195
2022-01-10,0.0346143,0.0348858,0.0345689,0.0347861
2022-01-11,0.0347861,0.0348181,0.0345898,0.0346047
2022-01-12,0.0346016,0.0346603,0.0344591,0.0344936
2022-01-13,0.0344934,0.0347739,0.034445,0.0347247
2022-01-14,0.0347125,0.0349982,0.0347047,0.0347992
2022-01-17,0.0347824,0.0348155,0.0345384,0.034613
2022-01-18,0.0346158,0.034994,0.0344824,0.0349308
2022-01-19,0.0349405,0.035075,0.0348038,0.0348917
2022-01-20,0.0348658,0.0350897,0.0347426,0.0350593
2022-01-21,0.0350302,0.0352653,0.0349655,0.0351497
2022-01-24,0.035105,0.0355965,0.0350456,0.0353792
2022-01-25,0.0353797,0.0358245,0.0353412,0.0356093
2022-01-26,0.03561,0.0357055,0.0354367,0.0355644
2022-01-27,0.0355658,0.0357593,0.0353194,0.0354895
2022-01-28,0.0354844,0.0357882,0.0354197,0.0356909
2022-01-31,0.0356654,0.035711,0.0354116,0.035426
2022-02-01,0.0354261,0.0355037,0.0353139,0.0353642
2022-02-02,0.035379,0.0353863,0.0350672,0.0350969
2022-02-03,0.0350979,0.0351615,0.0344512,0.0345377
2022-02-04,0.0345479,0.0346649,0.0344248,0.034607
2022-02-07,0.034533,0.0347027,0.0344314,0.0344375
2022-02-08,0.0344502,0.0344993,0.0342931,0.0343036
2022-02-09,0.0343052,0.0343801,0.0339995,0.0340633
2022-02-10,0.0340617,0.0340886,0.0337766,0.0339738
2022-02-11,0.0339741,0.0350659,0.0339738,0.0349299
2022-02-14,0.0349061,0.0352332,0.034652,0.0348457
2022-02-15,0.0348681,0.0349066,0.0341727,0.0342505
2022-02-16,0.0342476,0.0343114,0.0340193,0.0342757
2022-02-17,0.0342778,0.0346987,0.0342554,0.0346549
2022-02-18,0.0346592,0.0348437,0.03445,0.0347707
2022-02-21,0.0347952,0.0350413,0.0344671,0.0350332
2022-02-22,0.0350334,0.035172,0.0347118,0.0348941
2022-02-23,0.0348931,0.0353027,0.0346461,0.0353023
2022-02-24,0.0353083,0.0367433,0.0353032,0.0358006
2022-02-25,0.0358039,0.0362495,0.0355894,0.0356528
2022-02-28,0.0364469,0.0365506,0.0360905,0.0364417
2022-03-01,0.0364414,0.0375591,0.0362317,0.0370951
2022-03-02,0.0370865,0.03778,0.0368264,0.0369701
2022-03-03,0.0369703,0.0377294,0.0369483,0.0377011
2022-03-04,0.037716,0.0390853,0.037684,0.0390029
2022-03-07,0.039118,0.0401535,0.0390825,0.039791
2022-03-08,0.0398005,0.0399061,0.0384155,0.0389268
2022-03-09,0.038918,0.0389858,0.0370911,0.0372232
2022-03-10,0.0372535,0.0379229,0.0371633,0.0374546
2022-03-11,0.0374427,0.0375201,0.0370022,0.0373873
2022-03-14,0.037349,0.0373654,0.0363911,0.0366394
2022-03-15,0.0366357,0.0367393,0.0362626,0.0362837
2022-03-16,0.0362805,0.0363792,0.0355557,0.0356323
2022-03-17,0.0356306,0.0359379,0.0354212,0.0356037
2022-03-18,0.0356037,0.0360206,0.0355027,0.0357879
2022-03-21,0.0357969,0.0358386,0.0354502,0.0356609
2022-03-22,0.0356601,0.0356798,0.0349508,0.0349811
2022-03-23,0.0349861,0.0355882,0.034933,0.03549
2022-03-24,0.0354989,0.0356403,0.0351931,0.0354482
2022-03-25,0.0354469,0.0356952,0.0348882,0.0349235
2022-03-28,0.034974,0.0350277,0.034146,0.0344819
2022-03-29,0.0344847,0.0347166,0.0338384,0.0341589
2022-03-30,0.0341581,0.0345432,0.034038,0.0341259
2022-03-31,0.0341307,0.0345962,0.0339395,0.0345101
2022-04-01,0.0345062,0.0345062,0.0341659,0.0342189
2022-04-04,0.0343112,0.0344174,0.0341761,0.0342638
2022-04-05,0.0343099,0.0345385,0.0342674,0.0344581
2022-04-06,0.0344611,0.0345986,0.0340503,0.0345377
2022-04-07,0.034536,0.0346591,0.0341637,0.0343684
2022-04-08,0.0343564,0.034513,0.0342,0.034238
2022-04-11,0.0342351,0.0342724,0.0338752,0.0341661
2022-04-12,0.034161,0.0342553,0.0340284,0.0341633
2022-04-13,0.0341613,0.034196,0.0338797,0.0339
2022-04-14,0.0338979,0.034325,0.0338379,0.0340453
2022-04-18,0.0338856,0.0339754,0.0337176,0.0337417
2022-04-19,0.0337402,0.0337535,0.033355,0.033385
2022-04-20,0.0333819,0.0335591,0.0332332,0.0334266
2022-04-21,0.0334131,0.0334431,0.0331114,0.0333289
2022-04-22,0.0333313,0.0335977,0.0332686,0.0335416
2022-04-25,0.0334426,0.0341494,0.0333617,0.0338313
2022-04-26,0.0338096,0.0348978,0.0337317,0.0348448
2022-04-27,0.0348426,0.034955,0.0344516,0.0347086
2022-04-28,0.0347166,0.0347643,0.033849,0.0341528
2022-04-29,0.0341526,0.034312,0.0337662,0.0341473
2022-05-02,0.0341502,0.0344012,0.0339158,0.0343185
2022-05-03,0.0343077,0.0344807,0.0341839,0.0342709
2022-05-04,0.0342707,0.0343559,0.0338383,0.0338977
2022-05-05,0.0338966,0.0343082,0.0337983,0.0341254
2022-05-06,0.0341141,0.0343385,0.0339904,0.0342234
2022-05-09,0.0341683,0.0343098,0.0339078,0.0340854
2022-05-10,0.0340834,0.0342782,0.0339284,0.0340794
2022-05-11,0.0340777,0.0343481,0.0338397,0.034186
2022-05-12,0.0341814,0.0351912,0.0341607,0.0350234
2022-05-13,0.0349893,0.0351253,0.0347129,0.034877
2022-05-16,0.0348023,0.0350037,0.0345397,0.0345872
2022-05-17,0.0345917,0.0346336,0.0339962,0.0340964
2022-05-18,0.0340943,0.0346771,0.0340559,0.0346122
2022-05-19,0.0346156,0.0347231,0.0342901,0.0343453
2022-05-20,0.0343443,0.034496,0.034152,0.0342724
2022-05-23,0.0342649,0.0343619,0.033683,0.0337292
2022-05-24,0.0337297,0.0339474,0.0336456,0.0337575
2022-05-25,0.0337561,0.0341923,0.0337218,0.0338605
2022-05-26,0.0338615,0.0340969,0.033686,0.0337661
2022-05-27,0.0337681,0.0338466,0.0334962,0.0335096
2022-05-30,0.0335337,0.0335491,0.0332731,0.0333258
2022-05-31,0.033321,0.0334823,0.0331035,0.0331868
2022-06-01,0.0331869,0.0332344,0.032961,0.0331058
2022-06-02,0.0330911,0.0331614,0.0327625,0.0328099
2022-06-03,0.0328113,0.032933,0.0326879,0.0326966
2022-06-06,0.0326959,0.0328152,0.0324924,0.0325002
2022-06-07,0.0325044,0.0325085,0.0322101,0.0322198
2022-06-08,0.0322211,0.0322336,0.0317271,0.0318714
2022-06-09,0.0318899,0.0322984,0.0318118,0.032275
2022-06-10,0.0322641,0.0327893,0.0322472,0.0326301
2022-06-13,0.0325668,0.0334343,0.032431,0.033259
2022-06-14,0.0332529,0.0333708,0.0329602,0.0329876
2022-06-15,0.0329867,0.0335224,0.0329335,0.033333
2022-06-16,0.0333303,0.0342342,0.0331586,0.0338603
2022-06-17,0.033871,0.0338925,0.0330129,0.0330225
2022-06-20,0.0330653,0.0330821,0.0326649,0.0327321
2022-06-21,0.0327401,0.0327464,0.0321889,0.0321915
2022-06-22,0.0321934,0.0328432,0.0321772,0.0326748
2022-06-23,0.0326704,0.033289,0.0326284,0.0331373
2022-06-24,0.0331374,0.0333164,0.0328389,0.0328424
2022-06-27,0.0328928,0.0330297,0.0326478,0.0326705
2022-06-28,0.0326762,0.0328339,0.0325417,0.0327928
2022-06-29,0.0327983,0.0329582,0.0325299,0.0327496
2022-06-30,0.0327457,0.0332005,0.0326709,0.0330417
2022-07-01,0.0330417,0.033649,0.0329868,0.0332259
2022-07-04,0.0332739,0.0333849,0.0331333,0.0333075
2022-07-05,0.0333033,0.0343407,0.0331235,0.034056
2022-07-06,0.034056,0.0348333,0.0340039,0.0345037
2022-07-07,0.0345002,0.0347977,0.0343429,0.0346163
2022-07-08,0.0346009,0.0350807,0.0343082,0.0345074
2022-07-11,0.0344951,0.0348637,0.0342732,0.0348282
2022-07-12,0.034818,0.0353588,0.0347817,0.0350697
2022-07-13,0.0350557,0.0352713,0.0347295,0.0349522
2022-07-14,0.034952,0.0350395,0.0345009,0.0346035
2022-07-15,0.0345924,0.0347254,0.0341372,0.0342628
2022-07-18,0.0341813,0.0343191,0.03395,0.0341702
2022-07-19,0.0341612,0.0343241,0.0335839,0.0336323
2022-07-20,0.0336363,0.0340588,0.0334697,0.0338721
2022-07-21,0.0338771,0.0339827,0.0334206,0.0338949
2022-07-22,0.0338964,0.0342428,0.0338334,0.0341603
2022-07-25,0.0340521,0.0341667,0.0335388,0.033814
2022-07-26,0.033809,0.0344938,0.0336981,0.0343637
2022-07-27,0.034364,0.0346295,0.0341798,0.0343134
2022-07-28,0.0343068,0.0350889,0.0343057,0.0347771
2022-07-29,0.0347926,0.0351345,0.0346137,0.0347738
2022-08-01,0.03482,0.0350635,0.0347425,0.0349205
2022-08-02,0.0349147,0.035326,0.034855,0.0349534
2022-08-03,0.0349468,0.0350523,0.0344345,0.0345144
2022-08-04,0.0345144,0.034841,0.0344287,0.0345765
2022-08-05,0.0345643,0.0346992,0.0341676,0.0342533
2022-08-08,0.0342878,0.0343196,0.0340427,0.0341346
2022-08-09,0.0341374,0.0342397,0.0339907,0.034066
2022-08-10,0.03407,0.0343003,0.033954,0.0341731
2022-08-11,0.0341741,0.0343543,0.0340961,0.0341261
2022-08-12,0.0341261,0.034179,0.0339579,0.0340186
2022-08-15,0.0340387,0.0346823,0.0340161,0.034587
2022-08-16,0.0345848,0.0347101,0.0341162,0.0342559
2022-08-17,0.0341799,0.0343776,0.0340835,0.0342094
2022-08-18,0.0342125,0.0346139,0.0341722,0.0344817
2022-08-19,0.0344901,0.034611,0.034366,0.0345739
2022-08-22,0.034584,0.0349067,0.0344154,0.0348276
2022-08-23,0.0348479,0.0351398,0.0347713,0.035001
2022-08-24,0.0349757,0.0352586,0.034848,0.0348961
2022-08-25,0.0349035,0.0349839,0.0347453,0.0348072
2022-08-26,0.0348072,0.0348521,0.0344092,0.0346089
2022-08-29,0.0345806,0.0346592,0.0340394,0.0341488
2022-08-30,0.0341516,0.034236,0.0339145,0.0339937
2022-08-31,0.0339938,0.0342118,0.0337904,0.0337976
2022-09-01,0.0337896,0.0339533,0.0337008,0.0338255
2022-09-02,0.0338182,0.0339074,0.0334274,0.033819
2022-09-05,0.0338648,0.0341464,0.0337854,0.0337922
2022-09-06,0.0337973,0.0338725,0.033279,0.0334376
2022-09-07,0.0334418,0.0334984,0.0326923,0.0327577
2022-09-08,0.0327818,0.0329812,0.0326443,0.032666
2022-09-09,0.0326655,0.0331571,0.0324861,0.0327271
2022-09-12,0.0326884,0.0327672,0.0322661,0.0324824
2022-09-13,0.0324884,0.0327653,0.0323915,0.0327156
2022-09-14,0.0327059,0.0331663,0.0326701,0.0330105
2022-09-15,0.0330117,0.0330966,0.0328614,0.0329356
2022-09-16,0.0329404,0.0330933,0.0328369,0.0329728
2022-09-19,0.0329724,0.0330348,0.0327572,0.0327739
2022-09-20,0.0327798,0.0331506,0.0326902,0.0329815
2022-09-21,0.0329814,0.0337349,0.0329762,0.0336797
2022-09-22,0.0336751,0.0343492,0.0332571,0.0339608
2022-09-23,0.0339608,0.0343139,0.0338828,0.0342749
2022-09-26,0.0341512,0.0345484,0.0340436,0.0342138
2022-09-27,0.0342096,0.0345435,0.0340589,0.0344547
2022-09-28,0.0344537,0.0349524,0.034227,0.0342803
2022-09-29,0.0342765,0.0349103,0.0341915,0.0342136
2022-09-30,0.0342123,0.0345457,0.0340973,0.0342539
2022-10-03,0.0341714,0.0342596,0.0337698,0.0339904
2022-10-04,0.0339919,0.0339993,0.0333832,0.0334338
2022-10-05,0.0334337,0.0339479,0.0333525,0.0337062
2022-10-06,0.0337138,0.0344392,0.0335931,0.0343673
2022-10-07,0.0343306,0.0344966,0.0341587,0.0343302
2022-10-10,0.0343591,0.0346476,0.0342698,0.0343487
2022-10-11,0.0343676,0.0345047,0.0339971,0.0342608
2022-10-12,0.0342802,0.0342995,0.0339597,0.0339911
2022-10-13,0.034003,0.0342256,0.0333218,0.033395
2022-10-14,0.0334189,0.0336564,0.0331141,0.0332218
2022-10-17,0.0333158,0.0335459,0.0326879,0.0327176
2022-10-18,0.0327102,0.0329904,0.0325053,0.0325362
2022-10-19,0.0325414,0.032826,0.0325076,0.0327737
2022-10-20,0.0327906,0.0328731,0.0323639,0.0324706
2022-10-21,0.0324746,0.0331108,0.0321111,0.0328077
2022-10-24,0.0326407,0.0332297,0.032443,0.0325381
2022-10-25,0.0325349,0.0326034,0.0322823,0.032291
2022-10-26,0.0322918,0.0323812,0.0321132,0.0321445
2022-10-27,0.032146,0.0324892,0.0321282,0.0323936
2022-10-28,0.0323998,0.0324519,0.032013,0.0321139
2022-10-31,0.0320969,0.0321769,0.0318746,0.0320976
2022-11-01,0.0320976,0.0322535,0.0320469,0.0321431
